-0.612138,-0.269701,0.120078,0.930552,-0.000000,-0.000000,0.030103,0.121572,0.192445,-0.658428,-0.277219,0.423188,0.883002,-0.000000,0.000000,-0.058245,-0.572307,-0.185255,-0.000080,0.058938,-0.182409,0.003474,0.014913,-0.046207,0.008426,0.022945,-0.073668,-0.000464,0.016500,-0.006433,0.004004,0.059296,-0.012436,0.056981,0.299854,-0.120593,-0.000136,-0.016508,0.002426,-0.245223,0.400121,0.319202,0.262330,0.249458,-0.161494,0.171262,0.191999,-0.535013,0.116428,0.562088,0.181484,-0.008877,0.151231,-0.058180,0.000000,0.063415,0.000000,0.000000,0.000000,0.000000,-0.016017,0.130244,-0.121664,0.000000,0.000000,0.072816,0.000000,0.000000,0.036408,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.062583,-0.000000,0.000000,-0.062583,-0.000000,0.000000,-0.062583,0.000000,0.000000,0.000000,0.005360,-0.130826,-0.040714,-0.000000,0.000000,-0.040948,-0.000000,0.000000,-0.040948,0.000000,0.000000,0.000000,0.011438,-0.217965,-0.051594,-0.000000,0.000000,-0.052429,-0.000000,0.000000,-0.052429,-0.000136,-0.016508,0.002426,-0.176393,-0.627310,-0.563466,0.310236,-0.240856,0.181296,-0.308510,-0.357458,0.496405,-0.081433,0.224057,-0.342132,-0.000394,-0.025732,0.015292,-0.000000,-0.019301,0.000000,0.000000,0.000000,0.000000,-0.006203,-0.130801,0.047114,0.000000,0.000000,0.476435,0.000000,0.000000,0.238217,0.000000,0.000000,0.000000,0.000000,0.000000,0.029594,0.000000,0.000000,0.029594,0.000000,0.000000,0.029594,0.000000,0.000000,0.000000,-0.001175,0.130896,-0.008925,-0.000000,0.000000,-0.008976,-0.000000,0.000000,-0.008976,0.000000,0.000000,0.000000,-0.008955,0.218043,-0.040393,-0.000000,0.000000,-0.041047,-0.000000,0.000000,-0.041047
-0.647611,-0.257888,0.094135,0.962592,0.000000,0.000000,0.029187,0.121379,0.193021,-0.686206,-0.268906,0.404796,0.898804,-0.000000,-0.000000,-0.039171,-0.580966,-0.199554,-0.009622,0.051978,-0.171984,0.000423,0.013521,-0.043505,0.003099,0.021348,-0.069717,-0.000354,0.015064,-0.006615,0.000873,0.025114,-0.008244,0.049329,0.293188,-0.127287,-0.000251,-0.015072,0.002610,-0.231757,0.433537,0.293417,0.259443,0.232608,-0.171089,0.166981,0.212678,-0.504491,0.117724,0.560808,0.183940,-0.008352,0.149093,-0.055545,0.000000,0.063500,0.000000,0.000000,0.000000,0.000000,-0.014714,0.130347,-0.111765,0.000000,0.000000,0.072737,0.000000,0.000000,0.036369,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.060178,-0.000000,0.000000,-0.060178,-0.000000,0.000000,-0.060178,0.000000,0.000000,0.000000,0.004952,-0.130837,-0.037617,-0.000000,0.000000,-0.037833,-0.000000,0.000000,-0.037833,0.000000,0.000000,0.000000,0.010906,-0.217983,-0.049196,-0.000000,0.000000,-0.049992,-0.000000,0.000000,-0.049992,-0.000251,-0.015072,0.002610,-0.174680,-0.618706,-0.555211,0.269494,-0.235148,0.169213,-0.313679,-0.351657,0.498833,-0.081227,0.224787,-0.340278,-0.000419,-0.024423,0.017145,-0.000000,-0.018319,0.000000,0.000000,0.000000,0.000000,-0.007237,-0.130766,0.054971,0.000000,0.000000,0.471804,0.000000,0.000000,0.235902,0.000000,0.000000,0.000000,0.000000,0.000000,0.030173,0.000000,0.000000,0.030173,0.000000,0.000000,0.030173,0.000000,0.000000,0.000000,-0.001054,0.130897,-0.008004,-0.000000,0.000000,-0.008050,-0.000000,0.000000,-0.008050,0.000000,0.000000,0.000000,-0.008754,0.218048,-0.039486,-0.000000,0.000000,-0.040124,-0.000000,0.000000,-0.040124
-0.679500,-0.249920,0.087520,0.999739,0.000000,0.000000,0.029657,0.081248,0.169861,-0.707209,-0.262646,0.396305,0.918777,-0.000000,-0.000000,-0.010230,-0.593379,-0.210433,-0.011100,0.054621,-0.158594,-0.000051,0.014188,-0.040045,0.002270,0.022617,-0.064525,-0.000037,0.013935,-0.006426,0.000191,0.014263,-0.006487,0.047699,0.275442,-0.123846,-0.000573,-0.013943,0.002423,-0.245900,0.467316,0.254952,0.275163,0.204481,-0.150192,0.164612,0.224928,-0.487890,0.118076,0.560083,0.184761,-0.008150,0.147771,-0.054696,0.000000,0.064625,0.000000,0.000000,0.000000,0.000000,-0.014570,0.130357,-0.110669,0.000000,0.000000,0.071788,0.000000,0.000000,0.035894,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.059462,-0.000000,0.000000,-0.059462,-0.000000,0.000000,-0.059462,0.000000,0.000000,0.000000,0.004865,-0.130839,-0.036956,-0.000000,0.000000,-0.037169,-0.000000,0.000000,-0.037169,0.000000,0.000000,0.000000,0.010610,-0.217993,-0.047860,-0.000000,0.000000,-0.048635,-0.000000,0.000000,-0.048635,-0.000573,-0.013943,0.002423,-0.173185,-0.621463,-0.554038,0.235160,-0.235838,0.161292,-0.313263,-0.341441,0.501955,-0.081163,0.225024,-0.339688,-0.000426,-0.023996,0.017735,-0.000000,-0.017999,0.000000,0.000000,0.000000,0.000000,-0.007437,-0.130759,0.056488,0.000000,0.000000,0.468755,0.000000,0.000000,0.234377,0.000000,0.000000,0.000000,0.000000,0.000000,0.030484,0.000000,0.000000,0.030484,0.000000,0.000000,0.030484,0.000000,0.000000,0.000000,-0.001039,0.130897,-0.007893,-0.000000,0.000000,-0.007939,-0.000000,0.000000,-0.007939,0.000000,0.000000,0.000000,-0.008680,0.218050,-0.039152,-0.000000,0.000000,-0.039785,-0.000000,0.000000,-0.039785
-0.714306,-0.238934,0.078593,-2.106407,-0.000000,0.000000,0.031751,0.057516,0.146157,-0.731788,-0.254085,0.388984,-2.200512,0.000000,-0.000000,0.007331,-0.605102,-0.211230,-0.009345,0.060339,-0.151573,0.000549,0.015539,-0.038236,0.003371,0.024760,-0.061759,-0.000272,0.012611,-0.006370,-0.000077,0.012855,-0.006424,0.034614,0.243858,-0.121144,-0.000343,-0.012618,0.002368,-0.268548,0.467716,0.227714,0.280475,0.202578,-0.155359,0.161829,0.248332,-0.451228,0.117883,0.560145,0.184446,-0.008206,0.147834,-0.055044,0.000000,0.066216,0.000000,0.000000,0.000000,0.000000,-0.014706,0.130347,-0.111706,0.000000,0.000000,0.071187,0.000000,0.000000,0.035594,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.059733,-0.000000,0.000000,-0.059733,-0.000000,0.000000,-0.059733,0.000000,0.000000,0.000000,0.004865,-0.130839,-0.036955,-0.000000,0.000000,-0.037168,-0.000000,0.000000,-0.037168,0.000000,0.000000,0.000000,0.010617,-0.217993,-0.047889,-0.000000,0.000000,-0.048664,-0.000000,0.000000,-0.048664,-0.000343,-0.012618,0.002368,-0.169969,-0.636983,-0.540213,0.202129,-0.252546,0.148595,-0.306988,-0.319070,0.505606,-0.081506,0.225407,-0.340456,-0.000391,-0.023105,0.016928,-0.000000,-0.017330,0.000000,0.000000,0.000000,0.000000,-0.007493,-0.130756,0.056912,0.000000,0.000000,0.466128,0.000000,0.000000,0.233064,0.000000,0.000000,0.000000,0.000000,0.000000,0.030736,0.000000,0.000000,0.030736,0.000000,0.000000,0.030736,0.000000,0.000000,0.000000,-0.000965,0.130897,-0.007327,-0.000000,0.000000,-0.007369,-0.000000,0.000000,-0.007369,0.000000,0.000000,0.000000,-0.008446,0.218056,-0.038099,-0.000000,0.000000,-0.038715,-0.000000,0.000000,-0.038715
-0.761092,-0.223019,0.069650,1.069376,0.000000,0.000000,0.038991,0.050765,0.134965,-0.771740,-0.242695,0.390611,0.965859,0.000000,0.000000,0.034482,-0.617865,-0.217712,-0.017655,0.060747,-0.145624,-0.001677,0.015872,-0.036708,-0.000323,0.025599,-0.059412,-0.001066,0.011422,-0.006011,-0.000914,0.011596,-0.006057,0.009943,0.216065,-0.113023,0.000446,-0.011425,0.002010,-0.294283,0.462581,0.207913,0.275562,0.222087,-0.168952,0.166124,0.272954,-0.393811,0.116853,0.560808,0.182630,-0.008560,0.148835,-0.057023,0.000000,0.068595,0.000000,0.000000,0.000000,0.000000,-0.014846,0.130337,-0.112768,0.000000,0.000000,0.069854,0.000000,0.000000,0.034927,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.060522,-0.000000,0.000000,-0.060522,-0.000000,0.000000,-0.060522,0.000000,0.000000,0.000000,0.004958,-0.130837,-0.037663,-0.000000,0.000000,-0.037880,-0.000000,0.000000,-0.037880,0.000000,0.000000,0.000000,0.010785,-0.217987,-0.048648,-0.000000,0.000000,-0.049435,-0.000000,0.000000,-0.049435,0.000446,-0.011425,0.002010,-0.166064,-0.631262,-0.524916,0.188361,-0.299717,0.131430,-0.293167,-0.272772,0.512479,-0.081304,0.228222,-0.335665,-0.000385,-0.017783,0.021664,-0.000000,-0.013339,0.000000,0.000000,0.000000,0.000000,-0.007544,-0.130754,0.057304,0.000000,0.000000,0.461857,0.000000,0.000000,0.230928,0.000000,0.000000,0.000000,0.000000,0.000000,0.022383,0.000000,0.000000,0.022383,0.000000,0.000000,0.022383,0.000000,0.000000,0.000000,-0.000621,0.130899,-0.004714,-0.000000,0.000000,-0.004741,-0.000000,0.000000,-0.004741,0.000000,0.000000,0.000000,-0.007684,0.218075,-0.034662,-0.000000,0.000000,-0.035223,-0.000000,0.000000,-0.035223
-0.801765,-0.198326,0.043562,1.107145,0.000000,0.000000,0.046463,0.083871,0.129464,-0.808064,-0.235154,0.393253,0.997184,0.000000,0.000000,0.069076,-0.641649,-0.229667,-0.019460,0.062363,-0.132307,-0.002330,0.016233,-0.033301,-0.001566,0.026356,-0.054142,-0.002139,0.010967,-0.005934,-0.002012,0.011114,-0.005981,-0.014666,0.205105,-0.111198,0.001517,-0.010966,0.001934,-0.324183,0.466787,0.177071,0.280478,0.239141,-0.172673,0.165167,0.294519,-0.347106,0.116206,0.560568,0.181750,-0.008673,0.148175,-0.058039,0.000000,0.070978,0.000000,0.000000,0.000000,0.000000,-0.014953,0.130329,-0.113576,0.000000,0.000000,0.069103,0.000000,0.000000,0.034551,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.060803,-0.000000,0.000000,-0.060803,-0.000000,0.000000,-0.060803,0.000000,0.000000,0.000000,0.004937,-0.130837,-0.037502,-0.000000,0.000000,-0.037718,-0.000000,0.000000,-0.037718,0.000000,0.000000,0.000000,0.010763,-0.217988,-0.048550,-0.000000,0.000000,-0.049335,-0.000000,0.000000,-0.049335,0.001517,-0.010966,0.001934,-0.172480,-0.631647,-0.510243,0.172818,-0.349703,0.120868,-0.279471,-0.214839,0.526257,-0.081597,0.228546,-0.336319,-0.000357,-0.017029,0.020976,-0.000000,-0.012774,0.000000,0.000000,0.000000,0.000000,-0.004959,-0.130837,0.037668,0.000000,0.000000,0.463233,0.000000,0.000000,0.231617,0.000000,0.000000,0.000000,0.000000,0.000000,0.016445,0.000000,0.000000,0.016445,0.000000,0.000000,0.016445,0.000000,0.000000,0.000000,-0.001340,0.130895,-0.010179,-0.000000,0.000000,-0.010238,-0.000000,0.000000,-0.010238,0.000000,0.000000,0.000000,-0.009500,0.218027,-0.042853,-0.000000,0.000000,-0.043547,-0.000000,0.000000,-0.043547
-0.816157,-0.197018,0.007179,1.143354,-0.000000,-0.000000,0.061005,0.101451,0.109681,-0.826591,-0.231276,0.388948,1.029457,-0.000000,0.000000,0.095881,-0.669898,-0.227473,-0.004853,0.073047,-0.115586,0.001458,0.018517,-0.029039,0.004707,0.029865,-0.047436,-0.003180,0.010123,-0.006033,-0.003075,0.010240,-0.006081,-0.037780,0.187717,-0.112627,0.002555,-0.010117,0.002034,-0.339378,0.462038,0.132928,0.273461,0.244199,-0.179679,0.156472,0.315108,-0.308887,0.116279,0.559777,0.182174,-0.008524,0.146639,-0.057645,0.000000,0.072943,0.000000,0.000000,0.000000,0.000000,-0.014848,0.130337,-0.112781,0.000000,0.000000,0.067784,0.000000,0.000000,0.033892,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.060187,-0.000000,0.000000,-0.060187,-0.000000,0.000000,-0.060187,0.000000,0.000000,0.000000,0.004918,-0.130838,-0.037357,-0.000000,0.000000,-0.037572,-0.000000,0.000000,-0.037572,0.000000,0.000000,0.000000,0.010699,-0.217990,-0.048259,-0.000000,0.000000,-0.049040,-0.000000,0.000000,-0.049040,0.002555,-0.010117,0.002034,-0.176255,-0.654673,-0.502438,0.157360,-0.380111,0.121263,-0.260882,-0.202596,0.499700,-0.084980,0.239937,-0.333175,0.000151,0.006401,0.023507,0.000000,0.004802,0.000000,0.000000,0.000000,0.000000,-0.003174,-0.130874,0.024110,0.000000,0.000000,0.448671,0.000000,0.000000,0.224336,0.000000,0.000000,0.000000,0.000000,0.000000,0.018688,0.000000,0.000000,0.018688,0.000000,0.000000,0.018688,0.000000,0.000000,0.000000,-0.001353,0.130895,-0.010275,-0.000000,0.000000,-0.010334,-0.000000,0.000000,-0.010334,0.000000,0.000000,0.000000,-0.009167,0.218037,-0.041349,-0.000000,0.000000,-0.042018,-0.000000,0.000000,-0.042018
-0.830956,-0.201889,-0.037348,1.187023,0.000000,0.000000,0.082993,0.120097,0.085793,-0.842521,-0.240484,0.386964,1.054886,0.000000,0.000000,0.144920,-0.718145,-0.246858,0.012614,0.083147,-0.098736,0.005858,0.020838,-0.024768,0.011997,0.033609,-0.040603,-0.004301,0.008986,-0.005752,-0.004229,0.009069,-0.005796,-0.063850,0.165416,-0.106909,0.003672,-0.008975,0.001755,-0.368234,0.454151,0.063519,0.272023,0.241300,-0.163510,0.138958,0.337374,-0.273218,0.116192,0.555886,0.183592,-0.007904,0.138951,-0.056453,0.000000,0.075913,0.000000,0.000000,0.000000,0.000000,-0.014385,0.130371,-0.109267,0.000000,0.000000,0.066234,0.000000,0.000000,0.033117,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.059152,-0.000000,0.000000,-0.059152,-0.000000,0.000000,-0.059152,0.000000,0.000000,0.000000,0.004721,-0.130843,-0.035862,-0.000000,0.000000,-0.036068,-0.000000,0.000000,-0.036068,0.000000,0.000000,0.000000,0.010156,-0.218008,-0.045811,-0.000000,0.000000,-0.046552,-0.000000,0.000000,-0.046552,0.003672,-0.008975,0.001755,-0.183548,-0.686103,-0.477838,0.140306,-0.394790,0.113453,-0.246623,-0.177573,0.483220,-0.085210,0.240158,-0.333708,0.000159,0.006948,0.022943,0.000000,0.005212,0.000000,0.000000,0.000000,0.000000,-0.002422,-0.130885,0.018400,0.000000,0.000000,0.446317,0.000000,0.000000,0.223159,0.000000,0.000000,0.000000,0.000000,0.000000,0.024832,0.000000,0.000000,0.024832,0.000000,0.000000,0.024832,0.000000,0.000000,0.000000,-0.001768,0.130892,-0.013430,-0.000000,0.000000,-0.013507,-0.000000,0.000000,-0.013507,0.000000,0.000000,0.000000,-0.010584,0.217994,-0.047740,-0.000000,0.000000,-0.048512,-0.000000,0.000000,-0.048512
-0.840170,-0.180362,-0.086694,1.217564,0.000000,0.000000,0.080689,0.168709,0.097588,-0.857419,-0.254021,0.383446,1.076248,0.000000,-0.000000,0.162776,-0.759251,-0.260617,0.026868,0.091330,-0.081840,0.009290,0.022937,-0.020508,0.017607,0.037236,-0.033702,-0.005091,0.008080,-0.006140,-0.005031,0.008155,-0.006188,-0.079613,0.149711,-0.114046,0.004457,-0.008066,0.002144,-0.385052,0.453066,0.015740,0.269056,0.241171,-0.168747,0.130176,0.354718,-0.238880,0.116763,0.551310,0.186316,-0.007054,0.130108,-0.053861,0.000000,0.083589,0.000000,0.000000,0.000000,0.000000,-0.013412,0.130440,-0.101871,0.000000,0.000000,0.064124,0.000000,0.000000,0.032062,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.056996,-0.000000,0.000000,-0.056996,-0.000000,0.000000,-0.056996,0.000000,0.000000,0.000000,0.004352,-0.130851,-0.033056,-0.000000,0.000000,-0.033246,-0.000000,0.000000,-0.033246,0.000000,0.000000,0.000000,0.009106,-0.218039,-0.041077,-0.000000,0.000000,-0.041741,-0.000000,0.000000,-0.041741,0.004457,-0.008066,0.002144,-0.197198,-0.711498,-0.458932,0.127894,-0.427110,0.120825,-0.240452,-0.139671,0.460622,-0.084331,0.238551,-0.332684,0.000083,0.003462,0.024092,0.000000,0.002597,0.000000,0.000000,0.000000,0.000000,-0.001519,-0.130894,0.011535,0.000000,0.000000,0.442985,0.000000,0.000000,0.221493,0.000000,0.000000,0.000000,0.000000,0.000000,0.027671,0.000000,0.000000,0.027671,0.000000,0.000000,0.027671,0.000000,0.000000,0.000000,-0.002100,0.130888,-0.015952,-0.000000,0.000000,-0.016044,-0.000000,0.000000,-0.016044,0.000000,0.000000,0.000000,-0.010662,0.217991,-0.048095,-0.000000,0.000000,-0.048873,-0.000000,0.000000,-0.048873
-0.838694,-0.174982,-0.088090,1.210605,0.000000,0.000000,0.080713,0.171491,0.103067,-0.860826,-0.253031,0.381262,1.074252,0.000000,-0.000000,0.162441,-0.751324,-0.257195,0.024992,0.089341,-0.078605,0.008655,0.022449,-0.019693,0.016428,0.036521,-0.032393,-0.005540,0.007634,-0.005581,-0.005499,0.007694,-0.005623,-0.090954,0.140616,-0.103442,0.004905,-0.007618,0.001585,-0.388856,0.460258,0.010320,0.271676,0.246559,-0.165071,0.132314,0.351496,-0.234703,0.116520,0.550609,0.186229,-0.006997,0.128656,-0.054031,0.000000,0.079011,0.000000,0.000000,0.000000,0.000000,-0.012794,0.130482,-0.097180,0.000000,0.000000,0.063820,0.000000,0.000000,0.031910,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.055195,-0.000000,0.000000,-0.055195,-0.000000,0.000000,-0.055195,0.000000,0.000000,0.000000,0.004110,-0.130857,-0.031220,-0.000000,0.000000,-0.031400,-0.000000,0.000000,-0.031400,0.000000,0.000000,0.000000,0.008642,-0.218051,-0.038981,-0.000000,0.000000,-0.039612,-0.000000,0.000000,-0.039612,0.004905,-0.007618,0.001585,-0.192614,-0.702653,-0.451114,0.154810,-0.429362,0.137462,-0.241987,-0.139381,0.449675,-0.080793,0.234855,-0.324638,-0.000170,-0.005220,0.032563,-0.000000,-0.003916,0.000000,0.000000,0.000000,0.000000,-0.002157,-0.130888,0.016384,0.000000,0.000000,0.415720,0.000000,0.000000,0.207860,0.000000,0.000000,0.000000,0.000000,0.000000,0.022980,0.000000,0.000000,0.022980,0.000000,0.000000,0.022980,0.000000,0.000000,0.000000,-0.001516,0.130894,-0.011512,-0.000000,0.000000,-0.011578,-0.000000,0.000000,-0.011578,0.000000,0.000000,0.000000,-0.013518,0.217885,-0.060976,-0.000000,0.000000,-0.061963,-0.000000,0.000000,-0.061963
-0.806310,-0.164168,-0.061393,1.170157,0.000000,0.000000,0.074520,0.170909,0.124981,-0.827206,-0.255582,0.375784,1.050517,-0.000000,-0.000000,0.132509,-0.716524,-0.253640,0.020191,0.088890,-0.071471,0.007202,0.022385,-0.017896,0.013829,0.036561,-0.029486,-0.005899,0.007252,-0.005379,-0.005867,0.007304,-0.005419,-0.098949,0.133555,-0.099619,0.005262,-0.007234,0.001384,-0.382287,0.471898,0.028813,0.286366,0.261481,-0.162012,0.144094,0.333604,-0.242484,0.117559,0.550045,0.188059,-0.006695,0.127856,-0.052031,0.000000,0.077040,0.000000,0.000000,0.000000,0.000000,-0.012674,0.130489,-0.096269,0.000000,0.000000,0.063853,0.000000,0.000000,0.031926,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.055175,-0.000000,0.000000,-0.055175,-0.000000,0.000000,-0.055175,0.000000,0.000000,0.000000,0.004093,-0.130857,-0.031086,-0.000000,0.000000,-0.031265,-0.000000,0.000000,-0.031265,0.000000,0.000000,0.000000,0.008806,-0.218047,-0.039722,-0.000000,0.000000,-0.040365,-0.000000,0.000000,-0.040365,0.005262,-0.007234,0.001384,-0.176371,-0.680945,-0.445073,0.192064,-0.401853,0.136367,-0.265783,-0.187860,0.450778,-0.074485,0.226819,-0.311362,-0.001092,-0.023418,0.046593,-0.000000,-0.017576,0.000000,0.000000,0.000000,0.000000,-0.003072,-0.130876,0.023330,0.000000,0.000000,0.404140,0.000000,0.000000,0.202070,0.000000,0.000000,0.000000,0.000000,0.000000,0.032367,0.000000,0.000000,0.032367,0.000000,0.000000,0.032367,0.000000,0.000000,0.000000,-0.002549,0.130883,-0.019360,-0.000000,0.000000,-0.019472,-0.000000,0.000000,-0.019472,0.000000,0.000000,0.000000,-0.014654,0.217836,-0.066100,-0.000000,0.000000,-0.067170,-0.000000,0.000000,-0.067170
-0.757948,-0.148901,-0.019663,1.122130,0.000000,-0.000000,0.062413,0.149233,0.146732,-0.775451,-0.248799,0.375205,1.019306,0.000000,0.000000,0.110643,-0.682554,-0.248453,0.022981,0.090002,-0.056867,0.007512,0.022757,-0.014230,0.014040,0.037415,-0.023495,-0.006154,0.007026,-0.004800,-0.006132,0.007066,-0.004834,-0.105457,0.128182,-0.088750,0.005516,-0.007007,0.000804,-0.369142,0.518135,0.097834,0.338444,0.248910,-0.206182,0.151836,0.326112,-0.252294,0.118733,0.550580,0.189642,-0.006530,0.129259,-0.050195,0.000000,0.075417,0.000000,0.000000,0.000000,0.000000,-0.012032,0.130530,-0.091389,0.000000,0.000000,0.063527,0.000000,0.000000,0.031764,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.053872,-0.000000,0.000000,-0.053872,-0.000000,0.000000,-0.053872,0.000000,0.000000,0.000000,0.003963,-0.130860,-0.030100,-0.000000,0.000000,-0.030273,-0.000000,0.000000,-0.030273,0.000000,0.000000,0.000000,0.008872,-0.218045,-0.040021,-0.000000,0.000000,-0.040668,-0.000000,0.000000,-0.040668,0.005516,-0.007007,0.000804,-0.133300,-0.666294,-0.421750,0.186159,-0.350439,0.138299,-0.292566,-0.278144,0.468022,-0.072364,0.225394,-0.304945,-0.001441,-0.027047,0.053222,-0.000000,-0.020304,0.000000,0.000000,0.000000,0.000000,-0.003579,-0.130867,0.027187,0.000000,0.000000,0.363227,0.000000,0.000000,0.181614,0.000000,0.000000,0.000000,0.000000,0.000000,0.031668,0.000000,0.000000,0.031668,0.000000,0.000000,0.031668,0.000000,0.000000,0.000000,-0.003421,0.130870,-0.025987,-0.000000,0.000000,-0.026136,-0.000000,0.000000,-0.026136,0.000000,0.000000,0.000000,-0.015093,0.217816,-0.068079,-0.000000,0.000000,-0.069180,-0.000000,0.000000,-0.069180
-0.708095,-0.155666,-0.012690,1.084094,0.000000,0.000000,0.044267,0.151990,0.167516,-0.737417,-0.255955,0.360669,-2.154475,-0.000000,0.000000,0.098114,-0.661663,-0.253854,0.022253,0.082928,-0.042027,0.006791,0.020999,-0.010511,0.012388,0.034737,-0.017401,-0.006237,0.006471,-0.004847,-0.006218,0.006510,-0.004880,-0.107103,0.118954,-0.089512,0.005598,-0.006451,0.000853,-0.324795,0.549775,0.113824,0.350680,0.217658,-0.198257,0.167631,0.318008,-0.287105,0.117797,0.553288,0.187092,-0.007139,0.134309,-0.052783,0.000000,0.072901,0.000000,0.000000,0.000000,0.000000,-0.012002,0.130532,-0.091162,0.000000,0.000000,0.065225,0.000000,0.000000,0.032613,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.053683,-0.000000,0.000000,-0.053683,-0.000000,0.000000,-0.053683,0.000000,0.000000,0.000000,0.004034,-0.130858,-0.030644,-0.000000,0.000000,-0.030820,-0.000000,0.000000,-0.030820,0.000000,0.000000,0.000000,0.009933,-0.218014,-0.044806,-0.000000,0.000000,-0.045531,-0.000000,0.000000,-0.045531,0.005598,-0.006451,0.000853,-0.088188,-0.675209,-0.402770,0.235729,-0.275865,0.153968,-0.326185,-0.361319,0.480734,-0.071957,0.230700,-0.296540,-0.001045,-0.016945,0.061560,-0.000000,-0.012725,0.000000,0.000000,0.000000,0.000000,-0.006977,-0.130775,0.052993,0.000000,0.000000,0.246810,0.000000,0.000000,0.123405,0.000000,0.000000,0.000000,0.000000,0.000000,0.036010,0.000000,0.000000,0.036010,0.000000,0.000000,0.036010,0.000000,0.000000,0.000000,-0.003373,0.130871,-0.025622,-0.000000,0.000000,-0.025769,-0.000000,0.000000,-0.025769,0.000000,0.000000,0.000000,-0.016716,0.217736,-0.075399,-0.000000,0.000000,-0.076620,-0.000000,0.000000,-0.076620
-0.669078,-0.159008,-0.023010,1.063851,0.000000,0.000000,0.023073,0.156700,0.178802,-0.703234,-0.260601,0.351478,0.957228,0.000000,0.000000,0.086687,-0.657768,-0.273443,0.022098,0.074275,-0.038842,0.006542,0.018773,-0.009714,0.011791,0.031105,-0.016100,-0.006221,0.006052,-0.004323,-0.006208,0.006082,-0.004349,-0.108116,0.110691,-0.079625,0.005580,-0.006032,0.000328,-0.301735,0.576139,0.148600,0.370770,0.192597,-0.198888,0.165691,0.318894,-0.310791,0.121445,0.548837,0.194542,-0.005717,0.126654,-0.044865,0.000000,0.071298,0.000000,0.000000,0.000000,0.000000,-0.009720,0.130658,-0.073830,0.000000,0.000000,0.063122,0.000000,0.000000,0.031561,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.048577,-0.000000,0.000000,-0.048577,-0.000000,0.000000,-0.048577,0.000000,0.000000,0.000000,0.003416,-0.130870,-0.025949,-0.000000,0.000000,-0.026098,-0.000000,0.000000,-0.026098,0.000000,0.000000,0.000000,0.009686,-0.218022,-0.043690,-0.000000,0.000000,-0.044397,-0.000000,0.000000,-0.044397,0.005580,-0.006032,0.000328,-0.072270,-0.681229,-0.430058,0.219793,-0.195141,0.157167,-0.346687,-0.424527,0.478488,-0.073791,0.230343,-0.304068,-0.000912,-0.016902,0.053881,-0.000000,-0.012689,0.000000,0.000000,0.000000,0.000000,-0.006874,-0.130779,0.052214,0.000000,0.000000,0.278288,0.000000,0.000000,0.139144,0.000000,0.000000,0.000000,0.000000,0.000000,0.044030,0.000000,0.000000,0.044030,0.000000,0.000000,0.044030,0.000000,0.000000,0.000000,-0.003802,0.130863,-0.028882,-0.000000,0.000000,-0.029048,-0.000000,0.000000,-0.029048,0.000000,0.000000,0.000000,-0.015571,0.217793,-0.070237,-0.000000,0.000000,-0.071373,-0.000000,0.000000,-0.071373
